115003,1400031354,9
115435,140077022,9
115435,34545104X,5
115435,375702709,10
115435,385475721,7
115435,38550120X,8
115435,425130215,8
115435,446670111,10
115435,671041789,9
115435,679417796,9
115435,679721037,10
121170,60987529,7
121170,316769487,8
121170,345350472,8
121170,373250134,5
121170,375700757,6
121170,385492081,10
121170,385722206,8
121170,385729332,8
121170,452282152,8
121170,553260111,1
121170,684800713,9
121170,758203330,6
121170,765341972,7
121170,805063897,9
121170,1573229571,9
122793,312979096,10
122793,316781266,9
122793,449212602,10
122793,451188470,7
122793,515119784,9
122793,553380095,8
122793,553576801,7
122793,55358264X,8
122793,671789422,9
122793,743411250,9
122793,1558744606,10
123544,345391055,1
123544,441172717,3
123544,449212602,8
123544,451156609,6
123544,451160444,5
123544,451190491,8
123544,553280414,5
123981,345347226,9
123981,375760911,8
123981,380710218,8
123981,38079487X,10
123981,380805995,8
123981,425155404,7
123981,446602612,10
123981,451156609,7
123981,451169514,9
123981,451181379,9
123981,451191013,8
123981,515122734,9
123981,553562738,8
123981,553581295,8
123981,671868713,9
124487,312971397,9
124487,425177068,10
124487,440224624,5
124487,440236673,10
124487,446603929,9
124487,553580191,9
124876,440406498,9
124876,553258524,8
124876,618002243,10
124876,679879269,10
124876,684853515,10
125519,316693006,9
125519,393046974,10
125519,399144463,10
125519,440213525,10
125519,440224764,8
125519,44023722X,8
125519,446601241,9
125519,515119644,8
125519,517707918,8
125519,553584510,9
125519,671568175,8
125519,67169507X,10
125519,671793489,8
125519,786884592,10
125774,60009241,9
125774,64407055,8
125774,37582345X,10
125774,618002219,10
126196,380725827,9
126196,380731851,8
126196,425178951,9
126196,44023722X,5
126196,449227421,9
126196,525946829,8
126196,553581023,8
126196,671027573,8
126196,743229878,7
126196,743448642,8
126196,1551667002,8
126196,1551668998,9
126492,60929871,10
126492,61096113,8
126492,64407691,9
126492,64408655,10
126492,345313860,9
126492,34538475X,7
126492,345404114,8
126492,345422384,7
126492,345422392,7
126492,385424736,7
126492,399501487,9
126492,440221471,8
126492,440236673,7
126492,451153553,10
126492,451160444,8
126492,451161351,5
126492,451169530,10
126492,55357230X,7
126492,670032549,6
126492,670839531,9
126492,670858692,10
126492,67102423X,10
126736,345370805,4
126736,34540761X,5
126736,394556968,5
126736,425155404,5
126736,44022165X,6
126736,446601241,8
126736,515103292,5
126736,671004565,4
126736,804111359,5
127359,60096195,8
127359,64472264,7
127359,156006529,7
127359,316168688,8
127359,345428307,8
127359,441003257,9
127359,451208862,7
127359,517707918,5
127359,671683993,8
127359,689817851,7
127359,887308589,8
127359,155166951X,7
128835,60175818,8
128835,140053204,9
128835,345298349,9
128835,345323750,10
128835,385492081,9
128835,440221595,9
128835,440487617,9
128835,449213730,7
128835,451155750,9
128835,451156609,8
128835,553285343,7
128835,67102423X,9
128835,679751521,5
129716,60256656,10
129716,60929790,9
129716,345301110,9
129716,380788624,10
129716,399141146,10
129716,449212602,10
129716,553211668,8
129716,679735666,10
130571,375726349,7
130571,380726254,8
130571,385492081,9
130571,440514428,9
130571,446670111,7
130571,451202503,8
130571,553572512,9
130571,786866845,8
130571,87113795X,9
133296,142001740,10
133296,51513452X,10
133296,671007696,10
133296,671036505,4
133296,671534742,10
133296,671729497,10
133296,671759345,10
133296,743417682,7
133747,374100128,8
133747,375706410,7
133747,385335482,7
133747,393308804,8
133747,449221490,6
133747,553262505,6
133747,804108749,8
133747,805063889,7
133747,871136791,8
135045,312966091,9
135045,34539657X,9
135045,385479565,8
135045,451161351,8
135045,451188454,8
135045,671024248,9
135045,740704818,10
136010,61009059,8
136010,345351525,7
136010,345378490,9
136010,345423135,8
136010,446342963,7
136010,553287303,7
136010,670855030,8
136010,671038443,8
136010,743457358,7
136010,836217691,10
136010,836218256,10
136010,836218523,10
136010,836218981,10
136348,60188731,8
136348,151008116,7
136348,312966091,6
136348,345445848,8
136348,74320607X,6
136348,804114609,7
136382,312966970,8
136382,312983867,6
136382,345391810,8
136382,385424736,5
136382,515134384,8
136382,553279912,5
136382,684857820,10
136382,786866845,8
136382,812551478,7
136382,812551486,7
136382,842342702,5
137589,60930535,9
137589,375706771,8
137589,440213525,7
137589,670869902,8
137589,671537458,7
137589,671722859,8
137589,67976402X,8
138543,60930535,9
138543,60987529,9
138543,141000198,7
138543,345339738,10
138543,34540288X,7
138543,446310786,10
138543,55321313X,10
138543,553213156,10
138543,553213180,10
138543,553277537,10
138543,80410753X,10
139913,61031410,9
139913,61097101,8
139913,345441133,10
139913,446605239,10
139913,449003787,9
139913,449149676,9
139913,449221482,10
139913,515107867,8
139913,515118656,7
139913,553581554,7
139913,74320607X,10
139913,786868716,10
139913,786886463,7
140000,312990456,9
140000,316666343,10
140000,316781266,10
140000,375707972,7
140000,380721643,8
140000,380820889,10
140000,385482388,3
140000,446603716,7
140000,451196716,6
140000,553280341,7
140000,671027360,6
140000,671027573,8
140000,671027581,8
140000,743418174,6
140000,807083054,8
140000,812540336,9
141444,14034893X,9
141444,142000205,9
141444,151008116,8
141444,316666343,5
141444,345423291,8
141444,380710218,5
141444,446601241,5
141444,671023616,8
141444,679735771,4
141444,767903579,8
141493,140293248,6
141493,312278586,8
141493,345436911,9
141493,373250193,8
141493,425150143,8
141493,440229499,9
141493,440235162,8
141493,446604801,8
141493,446606383,8
141493,449702766,8
141493,786868716,7
141493,842329218,10
142524,60392452,8
142524,62505319,10
142524,141000198,8
142524,312150601,9
142524,312263120,7
142524,316780375,8
142524,345361792,10
142524,345423402,8
142524,385504209,10
142524,385720467,8
142524,385722206,9
142524,425144062,9
142524,553277472,9
142524,670892963,4
142524,679412956,6
142524,679879269,10
142524,679886370,7
142524,802130208,8
142524,805063897,8
143415,312282990,9
143415,345342968,9
143415,345392825,9
143415,37570485X,8
143415,380014300,10
143415,380809362,8
143415,743227441,10
144531,60090375,8
144531,312966091,9
144531,312966970,9
144531,312980140,9
144531,312990456,9
144531,380752948,8
144531,446364703,7
144531,515122734,9
144531,515131229,9
144531,743237188,8
146113,312195516,7
146113,312971346,9
146113,345318862,9
146113,345450728,8
146113,380780879,7
146113,451182979,8
146113,515118656,8
146113,671028383,8
147847,14006690X,9
147847,440225817,8
147847,446310786,5
147847,446359866,5
147847,446365505,5
147847,670865796,10
147847,743406176,9
147847,971263906,10
148744,60934417,8
148744,345339681,8
148744,380727293,8
148744,399501487,9
148744,440498058,9
148744,515129941,8
148744,55321313X,7
148744,671024248,5
148744,836220854,9
149908,380977788,10
149908,399145672,8
149908,446673544,8
149908,802135196,6
149908,887308589,8
150979,64407667,8
150979,140348107,9
150979,316096199,9
150979,375760911,4
150979,385265700,5
150979,394800133,9
150979,553096060,8
150979,836218353,10
150979,89480829X,7
153718,312990456,9
153718,345423402,9
153718,446525537,10
153718,515118559,8
153718,515128554,8
153718,515134449,8
153718,515134457,8
153718,515134503,8
153718,515135062,8
154469,312983298,6
154469,380756277,7
154469,380789884,7
154469,385472943,10
154469,399150897,10
154469,425132048,10
154469,425135721,10
154469,425163407,10
154469,446603929,10
154469,446609404,10
154469,451155750,10
154469,515107662,10
156150,64400964,10
156150,142001430,9
156150,316107298,8
156150,375414053,7
156150,38070613X,5
156150,380718332,7
156150,380718340,8
156150,385315279,7
156150,394823370,10
156150,425178951,5
156150,439064872,10
156150,440215625,9
156150,451166892,10
156150,451454243,7
156150,451456521,7
156150,515090654,5
156150,515128821,10
156150,767902521,9
156150,1401300057,9
156150,1573228737,7
156269,60175818,7
156269,61000043,8
156269,380721643,8
156269,380725827,6
156269,425189031,5
156269,440217520,9
156269,449221482,9
156269,449221504,7
156269,684847957,8
156269,805036504,8
156467,312983271,10
156467,312983298,10
156467,373825021,10
156467,44021145X,10
156467,44023722X,10
156467,446353957,10
156467,515126772,10
156467,553583441,10
156467,671797050,10
157273,20198906,8
157273,312265859,7
157273,39914675X,7
157273,449220184,5
157273,553096834,9
157273,1573225789,7
158433,6101351X,8
158433,34538430X,6
158433,380759489,8
158433,425132951,7
158433,425150143,8
158433,425161722,8
158433,44021145X,7
158433,440213525,7
158433,440221471,8
158433,451172817,7
158433,452278902,9
158433,670858692,5
159506,140177396,8
159506,140390464,9
159506,345339681,9
159506,345339703,10
159506,345339711,10
159506,345339738,10
159506,380018179,9
159506,44021145X,8
159506,440220602,7
159506,440225701,8
159506,440234743,8
159506,553283685,10
159506,609804618,7
160558,20199600,7
160558,140086838,8
160558,385508417,5
160558,425105334,8
160558,451156609,4
160558,451190521,7
160558,451526341,10
160558,671727796,10
162052,60191821,8
162052,64405052,10
162052,316569321,10
162052,385474016,10
162052,440229499,10
162052,44048474X,7
162052,440918642,8
162052,440975344,7
162052,449219461,10
162052,449221482,10
162052,449221512,10
162052,553284789,10
162052,553296981,8
162052,805036504,10
162738,61091316,9
162738,142001619,7
162738,425097609,7
162738,44021145X,7
162738,440212812,8
162738,440214041,7
162738,446531332,6
162738,451203593,9
162738,553227750,8
162738,553271636,8
163570,394571029,9
163570,399149325,10
163570,451156609,9
163570,451167317,10
163570,451180232,9
163570,451180429,5
163570,451184963,9
163570,553578693,10
163570,671519816,9
163570,679419462,9
163570,743211383,8
163570,743457358,10
163804,345443284,6
163804,380731851,8
163804,399148639,9
163804,446360856,7
163804,451180054,8
163804,451180410,8
163804,553268880,9
163804,670865796,8
163804,671001795,8
163804,688177751,7
163804,1551667010,6
163973,425154092,8
163973,425163407,9
163973,425172546,9
163973,440202043,8
163973,515118559,7
163973,515128546,6
163973,553278029,9
163973,553280368,8
163973,553569031,8
163973,804119716,7
164323,60920084,8
164323,14038572X,8
164323,316666343,9
164323,385336179,6
164323,394758285,9
164323,440111498,7
164323,440223202,8
164323,440241537,6
164323,446394521,7
164323,553280341,8
164323,553296981,9
164323,1580082319,8
165308,316781266,7
165308,373250215,6
165308,380709163,10
165308,440221315,7
165308,51513287X,10
165308,689710887,8
165308,80411918X,5
165319,156027321,6
165319,312263120,7
165319,345322215,5
165319,380789019,6
165319,441790348,9
165319,553562967,6
165319,553575384,6
165319,670032379,8
165319,68484267X,5
165319,812540336,6
165319,886771625,7
165319,886773776,6
166123,312959974,7
166123,345339738,10
166123,345347226,8
166123,345423402,7
166123,345423429,8
166123,399142703,8
166123,399501487,7
166123,440995779,9
166123,441006256,9
166123,441007813,9
166123,451180054,5
166123,671695320,8
166123,67945960X,8
166123,886774829,9
168245,345453816,8
168245,380400480,10
168245,380753014,9
168245,380756269,9
168245,380756277,9
168245,380756285,8
168245,380762560,9
168245,380762595,9
168245,440224853,7
168245,440236525,9
168245,446610399,7
168245,553293168,9
168245,553293176,7
168245,67101420X,8
168245,671739743,10
168245,67173976X,8
168245,671744216,7
168245,671744607,8
170513,6109868X,10
170513,14034294X,9
170513,345339681,10
170513,345353145,7
170513,345384466,8
170513,345396936,8
170513,385504209,10
170513,394712587,8
170513,439136350,10
170513,553278223,7
170513,590414291,8
170513,679751521,10
170513,743211383,7
170513,836270061,7
170513,1558531025,7
172742,61030643,7
172742,446600253,10
172742,44900371X,10
172742,449003795,8
172742,449219364,10
172742,553280643,10
172742,553571656,10
172742,804114609,9
173415,140143505,10
173415,312966091,5
173415,375422307,10
173415,380727501,10
173415,385720920,9
173415,385720955,8
173415,385722192,10
173415,394712587,10
173415,399141464,7
173415,425184943,6
173415,55357227X,8
173415,553580515,8
173415,679454470,8
174304,64400085,10
174304,14017737X,10
174304,38542017X,8
174304,385498411,5
174304,394820371,10
174304,440495962,9
174304,446310786,8
174304,486278042,8
174304,671007696,6
174304,671524313,10
174304,671534742,5
174304,67172942X,8
174304,679886370,7
174304,688149790,7
177072,312980140,9
177072,440214041,9
177072,440241073,8
177072,446357421,10
177072,446611212,9
177072,679444815,6
177072,842329129,7
177072,894808249,9
177432,60809833,10
177432,140053204,9
177432,140481389,9
177432,142000663,10
177432,345322215,8
177432,345354931,7
177432,380752891,8
177432,441172695,8
177432,449223833,9
177432,451156609,7
177432,451161343,9
177432,451163524,9
177432,451169514,8
177432,451190521,8
177432,553211765,10
177432,553212478,9
177432,679732241,7
178199,60392452,7
178199,345413873,6
178199,385729340,8
178199,440241073,7
178199,446519138,6
178199,446673544,7
178199,515130044,8
178199,553099604,8
178199,679454497,10
178199,743467523,6
178522,60391626,10
178522,316693200,5
178522,316969680,10
178522,399145087,8
178522,684810395,8
178522,684835959,8
178667,60927216,5
178667,345439104,7
178667,375506039,8
178667,385425074,7
178667,446530077,8
178667,553096060,6
178667,743457943,5
178667,1573225789,5
179718,345313860,8
179718,345351525,5
179718,425141233,9
179718,446606189,10
179718,451166582,9
179718,515095826,9
179718,515107867,10
179718,671034065,9
179718,671534718,9
179718,671701231,9
179718,671873202,9
179718,75820230X,10
181687,14029628X,9
181687,312243022,6
181687,375727132,6
181687,380817683,8
181687,38550926X,9
181687,1565122968,9
182993,60085444,8
182993,60928336,10
182993,312278586,9
182993,375414053,8
182993,385335482,10
182993,38550926X,9
182993,515120456,7
182993,525947914,10
182993,671021001,10
182993,767905180,8
182993,767907809,10
183046,61020710,8
183046,312195516,9
183046,312986343,7
183046,44922046X,6
183046,451408888,8
183046,515115649,7
183046,553561278,7
183046,553574671,6
183046,553578308,7
183046,860074382,10
184299,345303067,9
184299,345313151,9
184299,345315715,8
184299,345322215,8
184299,345358791,8
184299,441627404,10
184299,451169514,9
184299,451191013,8
184299,525941908,8
184299,553562967,8
184299,670855030,7
187145,312924585,8
187145,345342968,9
187145,375706771,8
187145,385509456,9
187145,451160312,9
187145,451161351,8
187145,553277537,9
187145,553278223,9
187145,553578685,7
187145,671001132,8
187145,679731725,8
187145,679746048,9
187145,68484477X,8
187256,316602051,9
187256,316666343,9
187256,38550120X,9
187256,671477099,8
187256,679734775,7
187256,805063897,8
187256,971880107,7
189973,140298479,5
189973,316777722,4
189973,345438329,9
189973,515102636,8
189973,51512219X,6
189973,553284363,8
189973,76790382X,7
189973,836220854,7
190925,345378490,7
190925,345450728,8
190925,375700757,8
190925,446354732,7
190925,446611085,9
190925,449002985,9
190925,449223833,9
190925,515090174,8
190925,55356773X,7
190925,553572377,7
190925,671004530,8
190925,743418204,8
190925,786868716,8
193499,31231616X,3
193499,316666343,9
193499,345423429,8
193499,44100069X,7
193499,515133876,8
193499,553582755,8
193499,67101420X,8
193499,679879269,8
193499,1551668459,7
193898,61030643,7
193898,312305060,3
193898,345404785,9
193898,385472943,10
193898,399142851,9
193898,440234743,9
193898,440236053,8
193898,446527165,7
193898,446606324,9
193898,553582135,9
193898,671028367,7
193898,671032992,9
193898,671758896,9
194600,64472272,6
194600,140374248,8
194600,156005891,5
194600,316969443,7
194600,380726815,6
194600,380730138,7
194600,399145079,4
194600,452282152,7
194600,52594673X,7
194600,671789422,9
194600,68484477X,9
196077,61099732,7
196077,64472272,8
196077,312195516,10
196077,312313810,8
196077,316666343,8
196077,345348109,8
196077,380726238,10
196077,385720955,6
196077,425179672,5
196077,446608815,9
196077,451202538,3
196077,452282152,8
196077,743464672,8
196077,765341972,4
196160,28604202,8
196160,34530988X,8
196160,446607657,8
196160,671721135,5
196160,836210263,9
196160,836218833,10
197364,141002077,9
197364,34536676X,10
197364,345413903,9
197364,44021145X,7
197364,446310492,9
197364,553289691,5
197364,553568701,8
197364,80410753X,7
200226,60987561,8
200226,140042393,8
200226,312966970,8
200226,316769487,8
200226,375502238,7
200226,425184056,5
200226,440204194,10
200226,440222656,5
200226,446606324,9
200226,449149676,7
200226,451190572,8
200226,515114693,7
200226,515116750,7
200226,515121843,7
200226,515122734,8
200226,515136379,6
200226,553272837,6
200226,671024108,7
200226,671729411,8
200226,786884592,8
200226,1558744150,5
200226,1573222038,9
203240,60935464,8
203240,60977493,5
203240,64405044,8
203240,64471063,8
203240,14023313X,7
203240,14029628X,7
203240,312243359,8
